STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2004,21622871,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2005,21961051,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2006,22290651,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2007,22665689,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2008,23077453,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2009,23358737,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2010,23504347,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2011,23617697,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2012,23719207,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2013,23699424,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2014,23621034,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2015,23603001,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2016,23612439,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2017,23666286,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2018,23755470,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2019,23902168,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2020,24107382,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2021,24152187,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2022,24198046,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2023,24519768,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,ES,2024,24792824,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,1998,2638251,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,1999,2643571,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2000,2648276,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2001,2651774,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2002,2657304,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2003,2661379,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2004,2666839,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2005,2674534,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2006,2683230,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2007,2693213,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2008,2703697,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2009,2714661,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2010,2726360,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2011,2736860,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2012,2748733,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2013,2760052,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2014,2770906,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2015,2779890,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2016,2785818,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2017,2790970,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2018,2793999,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2019,2794629,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2020,2797030,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2021,2799985,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2022,2805140,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2023,2810493,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FI,2024,2829953,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2007,32841834,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2008,33026963,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2009,33202247,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2010,33357092,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2011,33515819,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2012,33671600,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2013,33827685,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2014,34120851,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2015,34283895,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2016,34391005,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2017,34495464,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2018,34611994,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2019,34739132,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2020,34828670,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2021,34946473,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2022,35109077,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2023,35188809,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,FR,2024,35271283,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2013,2200305,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2014,2186646,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2015,2170159,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2016,2146424,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2017,2122085,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2018,2090961,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2019,2064873,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2020,2041528,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2021,2019003,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2022,2000012,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2023,1989028,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HR,2024,1986557,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,1998,5362420,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,1999,5346635,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2000,5251407,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2001,5349286,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2002,5337873,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2003,5323906,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2004,5312629,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2005,5304434,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2006,5292002,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2007,5287080,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2008,5275839,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2009,5267925,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2010,5257424,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2011,5241821,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2012,5207259,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2013,5182225,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2014,5152770,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2015,5128422,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2016,5101174,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2017,5076104,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2018,5054972,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2019,5039416,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2020,5025500,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2021,5004102,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2022,4981528,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2023,4974484,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,HU,2024,4961249,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,1998,1859395,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,1999,1878331,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2000,1900701,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2001,1927201,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2002,1994964,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2003,1994964,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2004,2025689,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2005,2062322,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2006,2104707,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2007,2167328,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2008,2231011,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2009,2268664,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2010,2288454,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2011,2301455,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2012,2315288,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2013,2326317,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2014,2342002,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2015,2364285,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2016,2387145,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2017,2424201,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2018,2451343,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2019,2493497,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2020,2530888,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2021,2557709,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2022,2604045,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2023,2666848,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IE,2024,2708306,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,1998,29332801,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,1999,29345361,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2000,29360536,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2001,29384366,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2002,29404981,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2003,29499330,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2004,29708271,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2005,29916060,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2006,30038703,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2007,30155967,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2008,30417328,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2009,30639337,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2010,30787289,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2011,30933668,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2012,31014838,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2013,31083410,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2014,31104396,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2015,31067182,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2016,30970668,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2017,30888080,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2018,30781300,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2019,30685478,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2020,30591392,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2021,30369987,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2022,30211177,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2023,30182369,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,IT,2024,30124502,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,1999,1878840,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2000,1867773,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2001,1854824,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2002,1841083,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2003,1830399,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2004,1814911,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2005,1792956,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2006,1761372,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2007,1743189,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2008,1725186,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2009,1710504,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2010,1691777,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2011,1645365,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2012,1620130,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2013,1605225,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2014,1591447,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2015,1580254,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2016,1563839,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2017,1544399,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2018,1526156,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2019,1517016,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2020,1510500,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2021,1505796,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2022,1499399,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2023,1521463,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LT,2024,1519986,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,1999,217009,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2000,230252,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2001,222998,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2002,225200,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2003,227291,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2004,230300,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2005,233100,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2006,237000,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2007,240395,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2008,244192,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2009,248665,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2010,252660,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2011,257221,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2012,263033,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2013,268627,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2014,274563,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2015,280986,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2016,287056,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2017,294026,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2018,299425,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2019,305174,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2020,311144,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2021,315274,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,LU,2022,320333,,
