STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,SK,2023,2773698,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,F,SK,2024,2771470,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,1998,3848305,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,1999,3856029,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2000,3868331,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2001,3889189,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2002,3906734,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2003,3929599,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2004,3952600,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2005,3984866,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2006,4014344,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2007,4030062,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2008,4042489,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2009,4056935,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2010,4066201,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2011,4078871,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2012,4098144,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2013,4123622,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2014,4155339,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2015,4200397,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2016,4272553,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2017,4312441,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2018,4338518,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2019,4357033,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2020,4378772,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2021,4396952,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2022,4425485,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2023,4484815,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,AT,2024,4514832,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,1998,4982672,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,1999,4993718,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2000,5006014,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2001,5018019,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2002,5041263,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2003,5066885,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2004,5087176,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2005,5111325,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2006,5143821,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2007,5181408,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2008,5224309,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2009,5268651,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2010,5312221,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2011,5401718,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2012,5440288,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2013,5472856,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2014,5493792,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2015,5524068,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2016,5569264,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2017,5589272,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2018,5614218,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2019,5644826,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2020,5681225,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2021,5700474,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2022,5733645,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2023,5796147,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BE,2024,5836003,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2008,3660367,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2009,3635855,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2010,3613958,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2011,3588926,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2012,3566767,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2013,3500611,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2014,3454629,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2015,3407807,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2016,3359761,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2017,3311969,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2018,3263234,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2019,3213926,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2020,3163414,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2021,3142310,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2022,3118181,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2023,3099503,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,BG,2024,3097698,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2009,395001,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2010,399605,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2011,408758,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2012,418993,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2013,421036,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2014,417538,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2015,411825,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2016,412692,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2017,416663,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2018,421508,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2019,427831,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2020,434471,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2021,437650,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2022,441083,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2023,465129,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CY,2024,475594,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,1999,5005435,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2000,5121484,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2001,5076258,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2002,4967986,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2003,4966706,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2004,4974740,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2005,4980913,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2006,5002648,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2007,5026184,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2008,5082934,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2009,5136377,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2010,5157197,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2011,5168799,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2012,5158210,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2013,5164349,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2014,5162380,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2015,5176927,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2016,5186330,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2017,5200687,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2018,5219791,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2019,5244194,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2020,5271996,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2021,5170902,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2022,5183775,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2023,5308523,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,CZ,2024,5342610,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,1998,39992311,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,1999,40004142,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2000,40090776,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2001,40156536,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2002,40274676,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2003,40344879,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2004,40356014,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2005,40353627,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2006,40339961,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2007,40301166,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2008,40274292,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2009,40184283,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2010,40103606,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2011,39124600,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2012,39229947,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2013,39380976,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2014,39556923,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2015,39835457,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2016,40514123,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2017,40697118,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2018,40843565,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2019,40966691,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2020,41037613,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2021,41026519,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2022,41066785,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2023,40919705,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DE,2024,41161931,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,1998,2615669,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,1999,2625421,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2000,2634122,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2001,2644319,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2002,2654146,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2003,2662423,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2004,2670135,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2005,2677292,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2006,2685846,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2007,2696662,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2008,2712650,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2009,2732020,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2010,2743286,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2011,2756582,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2012,2766776,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2013,2778852,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2014,2792279,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2015,2811014,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2016,2837887,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2017,2860178,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2018,2876473,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2019,2889073,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2020,2896918,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2021,2904857,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2022,2922915,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2023,2948999,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,DK,2024,2963691,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2000,631851,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2009,617299,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2010,617323,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2011,610991,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2012,610318,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2013,616167,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2014,614919,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2015,614704,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2016,616708,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2017,617538,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2018,621084,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2019,625635,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2020,629277,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2021,630915,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2022,633415,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2023,647366,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EE,2024,651613,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,1998,5181224,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2001,5413426,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2004,5464401,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2009,5456095,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2010,5460865,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2011,5453444,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2012,5423884,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2013,5366251,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2014,5313239,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2015,5268390,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2016,5224210,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2017,5221277,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2018,5210040,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2019,5208293,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2020,5215488,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2021,5196048,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2022,5114747,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2023,5093339,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,EL,2024,5096893,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,1998,19664568,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,1999,19744258,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2000,19826337,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2001,19923890,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2002,20115523,,
