STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2003,20542468,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2004,20924583,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2005,21335281,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2006,21719316,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2007,22118969,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2008,22591485,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2009,22880536,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2010,22982269,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2011,23049476,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2012,23099012,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2013,23013226,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2014,22874710,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2015,22822721,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2016,22806445,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2017,22831107,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2018,22889600,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2019,23016783,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2020,23210668,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2021,23248611,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2022,23288797,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2023,23565593,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,ES,2024,23826871,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,1998,2509098,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,1999,2516075,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2000,2523026,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2001,2529341,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2002,2537597,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2003,2544916,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2004,2552893,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2005,2562077,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2006,2572350,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2007,2583742,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2008,2596787,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2009,2611653,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2010,2625067,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2011,2638416,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2012,2652534,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2013,2666622,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2014,2680364,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2015,2691863,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2016,2701490,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2017,2712327,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2018,2719131,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2019,2723290,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2020,2728262,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2021,2733808,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2022,2743101,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2023,2753477,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FI,2024,2773898,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2007,30803231,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2008,30980230,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2009,31147979,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2010,31301764,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2011,31462902,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2012,31605383,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2013,31772665,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2014,32045129,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2015,32174258,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2016,32247386,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2017,32314352,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2018,32414230,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2019,32551339,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2020,32644981,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2021,32782095,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2022,32982626,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2023,33088401,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,FR,2024,33196079,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2013,2047498,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2014,2030986,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2015,2010756,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2016,1984691,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2017,1956684,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2018,1923380,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2019,1903803,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2020,1891983,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2021,1874023,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2022,1862293,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2023,1861866,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HR,2024,1875410,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,1998,4921201,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,1999,4895393,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2000,4791817,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2001,4851012,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2002,4836980,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2003,4818456,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2004,4804113,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2005,4793115,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2006,4784579,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2007,4779078,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2008,4769562,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2009,4763050,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2010,4756900,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2011,4743901,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2012,4724666,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2013,4713025,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2014,4697447,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2015,4687436,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2016,4678478,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2017,4663753,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2018,4658683,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2019,4660856,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2020,4663876,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2021,4647359,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2022,4628875,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2023,4625260,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,HU,2024,4623378,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,1998,1833991,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,1999,1853675,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2000,1876864,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2001,1905582,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2002,1937905,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2003,1969227,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2004,2003162,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2005,2049350,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2006,2103449,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2007,2172790,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2008,2226754,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2009,2252658,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2010,2260974,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2011,2269426,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2012,2273999,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2013,2283462,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2014,2295850,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2015,2313342,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2016,2339141,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2017,2374956,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2018,2404390,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2019,2446814,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2020,2481712,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2021,2509184,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2022,2550232,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2023,2604547,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IE,2024,2643375,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,1998,27571578,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,1999,27563748,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2000,27562988,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2001,27576326,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2002,27588289,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2003,27687048,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2004,27903719,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2005,28128308,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2006,28250293,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2007,28354758,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2008,28584441,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2009,28781255,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2010,28903027,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2011,29014829,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2012,29090347,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2013,29193899,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2014,29241521,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2015,29228315,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2016,29193044,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2017,29178654,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2018,29156469,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2019,29131195,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2020,29050096,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2021,28866226,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2022,28818956,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2023,28814832,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,IT,2024,28846728,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,1999,1657561,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2000,1644301,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2001,1629148,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2002,1613554,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2003,1601098,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2004,1584018,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2005,1562264,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2006,1528463,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2007,1506794,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2008,1487419,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2009,1473352,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2010,1450199,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2011,1407223,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2012,1383511,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2013,1369412,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2014,1356415,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2015,1346390,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2016,1331734,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2017,1314678,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2018,1300044,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2019,1295184,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2020,1299477,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2021,1304965,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2022,1306599,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2023,1335816,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LT,2024,1365905,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,1999,210341,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2000,213615,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2001,216541,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2002,218800,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2003,221009,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2004,224700,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2005,228100,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2006,232100,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2007,235792,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2008,239607,e,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2009,244835,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2010,249406,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2011,254619,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2012,261820,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2013,268412,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2014,275117,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2015,281972,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2016,289193,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2017,296641,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2018,302580,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2019,308720,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2020,314964,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2021,319456,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,TOTAL,NR,M,LU,2022,325064,,
