freq,citizen,age,unit,sex,geo\TIME_PERIOD	1998 	1999 	2000 	2001 	2002 	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 	2024 
A,TOTAL,TOTAL,NR,M,AT	3848305 	3856029 	3868331 	3889189 	3906734 	3929599 	3952600 	3984866 	4014344 	4030062 	4042489 	4056935 	4066201 	4078871 	4098144 	4123622 	4155339 	4200397 	4272553 	4312441 	4338518 	4357033 	4378772 	4396952 	4425485 	4484815 	4514832 
A,TOTAL,TOTAL,NR,M,BE	4982672 	4993718 	5006014 	5018019 	5041263 	5066885 	5087176 	5111325 	5143821 	5181408 	5224309 	5268651 p	5312221 p	5401718 b	5440288 b	5472856 	5493792 	5524068 	5569264 	5589272 	5614218 	5644826 	5681225 	5700474 	5733645 	5796147 	5836003 
A,TOTAL,TOTAL,NR,M,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3660367 	3635855 	3613958 	3588926 	3566767 	3500611 	3454629 	3407807 	3359761 	3311969 	3263234 	3213926 	3163414 	3142310 	3118181 	3099503 	3097698 
A,TOTAL,TOTAL,NR,M,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	395001 	399605 	408758 	418993 	421036 	417538 	411825 	412692 	416663 	421508 	427831 	434471 	437650 	441083 	465129 b	475594 
A,TOTAL,TOTAL,NR,M,CZ	: 	5005435 	5121484 	5076258 	4967986 	4966706 	4974740 	4980913 	5002648 	5026184 	5082934 	5136377 	5157197 	5168799 	5158210 	5164349 	5162380 	5176927 	5186330 	5200687 	5219791 	5244194 	5271996 	5170902 b	5183775 	5308523 	5342610 
A,TOTAL,TOTAL,NR,M,DE	39992311 	40004142 	40090776 	40156536 	40274676 	40344879 	40356014 	40353627 	40339961 	40301166 	40274292 	40184283 	40103606 	39124600 b	39229947 	39380976 	39556923 	39835457 	40514123 	40697118 	40843565 	40966691 	41037613 	41026519 	41066785 	40919705 b	41161931 
A,TOTAL,TOTAL,NR,M,DK	2615669 	2625421 	2634122 	2644319 	2654146 	2662423 	2670135 	2677292 	2685846 	2696662 	2712650 	2732020 	2743286 	2756582 	2766776 	2778852 	2792279 	2811014 	2837887 	2860178 	2876473 	2889073 	2896918 	2904857 	2922915 	2948999 	2963691 
A,TOTAL,TOTAL,NR,M,EE	: 	: 	631851 	: 	: 	: 	: 	: 	: 	: 	: 	617299 	617323 	610991 b	610318 	616167 	614919 	614704 b	616708 	617538 	621084 	625635 	629277 	630915 	633415 	647366 	651613 
A,TOTAL,TOTAL,NR,M,EL	5181224 	: 	: 	5413426 	: 	: 	5464401 e	: 	: 	: 	: 	5456095 	5460865 	5453444 	5423884 	5366251 	5313239 	5268390 	5224210 	5221277 	5210040 	5208293 	5215488 	5196048 	5114747 b	5093339 	5096893 
A,TOTAL,TOTAL,NR,M,ES	19664568 	19744258 	19826337 	19923890 	20115523 	20542468 	20924583 	21335281 	21719316 	22118969 	22591485 	22880536 	22982269 	23049476 	23099012 	23013226 	22874710 	22822721 	22806445 	22831107 	22889600 	23016783 	23210668 	23248611 	23288797 	23565593 	23826871 
A,TOTAL,TOTAL,NR,M,FI	2509098 	2516075 	2523026 	2529341 	2537597 	2544916 	2552893 	2562077 	2572350 	2583742 	2596787 	2611653 	2625067 	2638416 	2652534 	2666622 	2680364 	2691863 	2701490 	2712327 	2719131 	2723290 	2728262 	2733808 	2743101 	2753477 	2773898 
A,TOTAL,TOTAL,NR,M,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	30803231 	30980230 	31147979 	31301764 	31462902 	31605383 b	31772665 	32045129 b	32174258 	32247386 	32314352 	32414230 	32551339 	32644981 	32782095 	32982626 	33088401 p	33196079 p
A,TOTAL,TOTAL,NR,M,HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2047498 	2030986 	2010756 	1984691 	1956684 	1923380 	1903803 	1891983 	1874023 	1862293 b	1861866 	1875410 
A,TOTAL,TOTAL,NR,M,HU	4921201 	4895393 	4791817 	4851012 	4836980 p	4818456 	4804113 	4793115 	4784579 	4779078 	4769562 	4763050 	4756900 	4743901 	4724666 	4713025 	4697447 	4687436 	4678478 	4663753 	4658683 	4660856 	4663876 	4647359 	4628875 	4625260 	4623378 
A,TOTAL,TOTAL,NR,M,IE	1833991 	1853675 	1876864 	1905582 	1937905 	1969227 	2003162 	2049350 	2103449 	2172790 b	2226754 	2252658 	2260974 	2269426 	2273999 b	2283462 	2295850 	2313342 	2339141 	2374956 	2404390 	2446814 	2481712 	2509184 	2550232 	2604547 	2643375 
A,TOTAL,TOTAL,NR,M,IT	27571578 	27563748 	27562988 	27576326 	27588289 	27687048 	27903719 	28128308 	28250293 	28354758 	28584441 	28781255 	28903027 	29014829 	29090347 	29193899 	29241521 	29228315 	29193044 	29178654 	29156469 	29131195 b	29050096 	28866226 	28818956 	28814832 	28846728 
A,TOTAL,TOTAL,NR,M,LT	: 	1657561 	1644301 	1629148 	1613554 	1601098 	1584018 	1562264 	1528463 	1506794 	1487419 	1473352 	1450199 	1407223 	1383511 	1369412 	1356415 	1346390 	1331734 	1314678 	1300044 	1295184 	1299477 	1304965 	1306599 	1335816 	1365905 
A,TOTAL,TOTAL,NR,M,LU	: 	210341 	213615 	216541 	218800 	221009 	224700 	228100 	232100 e	235792 e	239607 e	244835 	249406 	254619 	261820 	268412 	275117 	281972 	289193 	296641 b	302580 	308720 	314964 	319456 	325064 	332444 	338274 
A,TOTAL,TOTAL,NR,M,LV	: 	: 	: 	: 	1080116 	1073057 	1068336 	1062918 	1057284 	1051034 	1007041 	992648 	970931 	947939 	934812 	926580 	917045 	911207 	904299 	895683 	889641 	884909 	880956 	875225 	869057 	872321 	868740 
A,TOTAL,TOTAL,NR,M,MT	189968 	191120 	192428 	193689 b	: 	: 	: 	: 	200838 	201519 	202734 e	204607 b	206203 	206405 	207695 	210024 	214221 	220495 	226508 	231743 	240738 	252181 	266559 	267614 	270469 	284821 	298746 
A,TOTAL,TOTAL,NR,M,NL	7740115 	7793271 	7846317 	7909855 	7971967 	8015471 	8045914 	8065979 	8077407 	8088514 	8112073 	8156396 	8203476 	8243482 	8282871 	8307339 	8334385 	8372858 	8417135 	8475102 	8527041 	8581086 	8648031 	8686536 	8745468 	8850309 	8920768 
A,TOTAL,TOTAL,NR,M,PL	: 	18579000 	18547799 	18537339 e	18516403 	18506749 e	18486430 e	18470253 e	18453855 	18426775 	18411501 	: 	18412237 	18429700 p	18427296 p	18426093 	18403964 p	18397163 p	18377040 ep	18377837 ep	18380299 ep	18380376 	18373381 ep	17942141 bep	17846003 ep	17773379 ep	17705971 ep
A,TOTAL,TOTAL,NR,M,PT	4894490 	4919447 	4953349 	: 	4991590 	: 	: 	: 	: 	: 	: 	5066239 	5063745 	5053543 	5038389 	5003294 	4965345 	4934668 	4919465 	4907936 	4902631 	4898614 	4926990 	4942871 	4967262 	5020648 	5083568 
A,TOTAL,TOTAL,NR,M,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	9777107 p	9761480 	9746052 	9707074 	9649733 	9602080 	9554867 	9500450 	9460661 e	9387590 	: 	9263961 e	9271370 e
A,TOTAL,TOTAL,NR,M,SE	4371913 	4375619 	4380118 	4392753 	4408445 	4427107 	4446656 	4466311 	4486550 	4523523 	4563921 	4603710 	4649014 	4690244 	4726834 	4765905 	4814357 	4872240 	4930966 	5013347 	5082662 	5142438 	5195814 	5222847 	5260707 	5298324 	5312519 
A,TOTAL,TOTAL,NR,M,SI	968160 	963217 	970812 	972742 	975002 	975587 	976802 	977052 	981465 	986982 	1000624 	1003945 b	1014107 	1014563 	1016731 	1019061 	1020874 	1022229 	1023333 	1025125 	1027041 	1038656 	1051066 	1059938 	1057695 	1063271 	1068429 
A,TOTAL,TOTAL,NR,M,SK	: 	2623692 	2625126 	2626061 	2611921 	2611306 	2611124 b	2613490 	2615872 	2618284 	2623127 	2629804 b	2636938 	2642240 	2631752 	2635979 	2639060 	2642328 	2646082 	2651684 	2656514 	2661077 	2665350 	2666486 	2657903 	2655094 	2653217 
