STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,citizen,Country of citizenship,age,Age class,unit,Unit of measure,sex,Sex,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y10-14,From 10 to 14 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,595935,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y15-19,From 15 to 19 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,584127,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y20-24,From 20 to 24 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,836080,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y25-29,From 25 to 29 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,1090977,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y30-34,From 30 to 34 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,1302348,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y35-39,From 35 to 39 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,1408708,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y40-44,From 40 to 44 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,1377535,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y45-49,From 45 to 49 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,1304473,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y5-9,From 5 to 9 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,629823,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y50-54,From 50 to 54 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,1139717,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y55-59,From 55 to 59 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,949585,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y60-64,From 60 to 64 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,711557,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y65-69,From 65 to 69 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,516231,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y70-74,From 70 to 74 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,391239,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y75-79,From 75 to 79 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,279761,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y80-84,From 80 to 84 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,169774,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y85-89,From 85 to 89 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,88511,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y90-94,From 90 to 94 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,32281,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,EU27_2020_FOR,EU27 countries (from 2020) except reporting country,Y95-99,From 95 to 99 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,7563,,e,estimated,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y10-14,From 10 to 14 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,2074372,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y15-19,From 15 to 19 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,2044559,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y20-24,From 20 to 24 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,2954145,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y25-29,From 25 to 29 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,4097428,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y30-34,From 30 to 34 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,4550218,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y35-39,From 35 to 39 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,4553491,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y40-44,From 40 to 44 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,4174183,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y45-49,From 45 to 49 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,3595280,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y5-9,From 5 to 9 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,2223600,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y50-54,From 50 to 54 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,2955782,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y55-59,From 55 to 59 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,2337596,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y60-64,From 60 to 64 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,1776218,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y65-69,From 65 to 69 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,1302673,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y70-74,From 70 to 74 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,982006,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y75-79,From 75 to 79 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,685351,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y80-84,From 80 to 84 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,404701,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y85-89,From 85 to 89 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,205905,,ep,"estimated, provisional",,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),"Population on 1 January by age group, sex and citizenship",A,Annual,FOR_STLS,Foreign country and stateless,Y90-94,From 90 to 94 years,NR,Number,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,,71399,,ep,"estimated, provisional",,
