Year,"Country of origin","Country of origin (ISO)","Country of asylum","Country of asylum (ISO)",Authority,"Application type","Stage of procedure","Cases / Persons",applied
2000,Ukraine,UKR,-,-,G,V,FI,P,4117
2000,Ukraine,UKR,-,-,G,V,AR,C,276
2000,Ukraine,UKR,-,-,G,V,FI,C,2101
2000,Ukraine,UKR,-,-,G,V,FA,P,112
2000,Ukraine,UKR,-,-,U,V,FI,P,10
2000,Ukraine,UKR,-,-,G,V,AR,P,373
2000,Ukraine,UKR,-,-,G,V,NA,P,512
2000,Ukraine,UKR,-,-,G,V,RA,P,128
2000,Ukraine,UKR,-,-,G,N,EO,C,235
2000,Ukraine,UKR,-,-,G,N,IN,C,199
2001,Ukraine,UKR,-,-,G,V,FI,P,4503
2001,Ukraine,UKR,-,-,G,V,AR,C,1351
2001,Ukraine,UKR,-,-,G,V,FI,C,4970
2001,Ukraine,UKR,-,-,G,V,FA,P,259
2001,Ukraine,UKR,-,-,U,V,FI,P,28
2001,Ukraine,UKR,-,-,G,V,AR,P,656
2001,Ukraine,UKR,-,-,G,V,NA,P,678
2001,Ukraine,UKR,-,-,G,V,RA,P,115
2001,Ukraine,UKR,-,-,G,N,EO,C,307
2001,Ukraine,UKR,-,-,G,N,IN,C,246
2002,Ukraine,UKR,-,-,G,V,AR,C,961
2002,Ukraine,UKR,-,-,G,V,FI,P,4149
2002,Ukraine,UKR,-,-,G,V,FA,P,418
2002,Ukraine,UKR,-,-,G,V,AR,P,637
2002,Ukraine,UKR,-,-,G,V,FI,C,2039
2002,Ukraine,UKR,-,-,G,V,RA,P,99
2002,Ukraine,UKR,-,-,G,V,NA,P,621
2002,Ukraine,UKR,-,-,U,V,FI,P,5
2002,Ukraine,UKR,-,-,G,N,EO,P,367
2002,Ukraine,UKR,-,-,G,N,IN,C,240
2003,Ukraine,UKR,-,-,G,V,FI,P,4801
2003,Ukraine,UKR,-,-,G,V,AR,C,22
2003,Ukraine,UKR,-,-,G,V,FA,P,533
2003,Ukraine,UKR,-,-,G,V,AR,P,585
2003,Ukraine,UKR,-,-,U,V,FI,P,23
2003,Ukraine,UKR,-,-,G,V,RA,P,79
2003,Ukraine,UKR,-,-,G,V,NA,P,299
2003,Ukraine,UKR,-,-,G,N,EO,P,326
2003,Ukraine,UKR,-,-,G,N,IN,C,188
2004,Ukraine,UKR,-,-,U,V,FI,P,11
2004,Ukraine,UKR,-,-,G,V,FI,P,4412
2004,Ukraine,UKR,-,-,G,V,FA,P,524
2004,Ukraine,UKR,-,-,G,V,AR,P,779
2004,Ukraine,UKR,-,-,G,V,RA,P,178
2004,Ukraine,UKR,-,-,G,V,NA,P,231
2004,Ukraine,UKR,-,-,G,N,EO,P,100
2004,Ukraine,UKR,-,-,G,N,IN,C,154
2005,Ukraine,UKR,-,-,G,V,FI,P,3116
2005,Ukraine,UKR,-,-,G,V,AR,C,13
2005,Ukraine,UKR,-,-,G,V,FA,P,359
2005,Ukraine,UKR,-,-,G,V,AR,P,549
2005,Ukraine,UKR,-,-,G,V,RA,P,134
2005,Ukraine,UKR,-,-,G,V,NA,P,132
2005,Ukraine,UKR,-,-,G,N,EO,P,77
2005,Ukraine,UKR,-,-,G,N,IN,C,221
2006,Ukraine,UKR,-,-,G,A,AR,C,13
2006,Ukraine,UKR,-,-,G,N,FI,P,1550
2006,Ukraine,UKR,-,-,G,NR,FA,P,222
2006,Ukraine,UKR,-,-,G,A,AR,P,211
2006,Ukraine,UKR,-,-,G,R,AR,P,583
2006,Ukraine,UKR,-,-,G,R,RA,P,86
2006,Ukraine,UKR,-,-,G,NA,NA,P,99
2006,Ukraine,UKR,-,-,G,N,FA,P,40
2006,Ukraine,UKR,-,-,J,N,FA,C,5
2006,Ukraine,UKR,-,-,G,N,EO,P,89
2006,Ukraine,UKR,-,-,G,N,IN,C,187
2007,Ukraine,UKR,-,-,G,N,FI,P,858
2007,Ukraine,UKR,-,-,G,A,AR,C,8
2007,Ukraine,UKR,-,-,G,N,FA,P,366
2007,Ukraine,UKR,-,-,G,A,AR,P,110
2007,Ukraine,UKR,-,-,G,N,AR,P,259
2007,Ukraine,UKR,-,-,G,R,RA,P,46
2007,Ukraine,UKR,-,-,G,N,NA,P,62
2007,Ukraine,UKR,-,-,G,A,EO,P,63
2007,Ukraine,UKR,-,-,G,N,IN,C,169
2008,Ukraine,UKR,-,-,G,A,AR,C,5
2008,Ukraine,UKR,-,-,G,NR,FA,P,139
2008,Ukraine,UKR,-,-,G,N,FI,P,1026
2008,Ukraine,UKR,-,-,G,A,AR,P,61
2008,Ukraine,UKR,-,-,G,N,AR,P,217
2008,Ukraine,UKR,-,-,G,R,RA,P,21
2008,Ukraine,UKR,-,-,G,N,NA,P,37
2008,Ukraine,UKR,-,-,G,N,EO,P,44
2008,Ukraine,UKR,-,-,G,N,IN,C,138
2009,Ukraine,UKR,-,-,G,A,AR,C,5
2009,Ukraine,UKR,-,-,G,N,FI,P,943
2009,Ukraine,UKR,-,-,G,NR,FA,P,120
2009,Ukraine,UKR,-,-,G,R,FI,P,44
2009,Ukraine,UKR,-,-,G,A,AR,P,218
2009,Ukraine,UKR,-,-,G,N,RA,P,7
2009,Ukraine,UKR,-,-,G,N,NA,P,66
2009,Ukraine,UKR,-,-,G,R,RA,P,19
2009,Ukraine,UKR,-,-,G,N,AR,P,23
2009,Ukraine,UKR,-,-,G,N,FA,P,9
2009,Ukraine,UKR,-,-,G,NA,FA,P,7
2009,Ukraine,UKR,-,-,G,N,EO,P,76
2009,Ukraine,UKR,-,-,G,N,IN,C,187
2010,Ukraine,UKR,-,-,G,N,FI,P,851
2010,Ukraine,UKR,-,-,G,A,AR,C,5
2010,Ukraine,UKR,-,-,G,NR,FA,P,110
2010,Ukraine,UKR,-,-,G,N,RA,P,27
2010,Ukraine,UKR,-,-,G,N,FI,C,5
2010,Ukraine,UKR,-,-,G,N,AR,P,143
2010,Ukraine,UKR,-,-,G,R,RA,P,18
2010,Ukraine,UKR,-,-,G,N,NA,P,62
2010,Ukraine,UKR,-,-,G,A,AR,P,5
2010,Ukraine,UKR,-,-,G,R,AR,P,11
2010,Ukraine,UKR,-,-,G,A,SP,P,10
2010,Ukraine,UKR,-,-,G,N,TA,P,6
2010,Ukraine,UKR,-,-,G,N,JR,P,82
2010,Ukraine,UKR,-,-,G,A,EO,P,69
2010,Ukraine,UKR,-,-,G,N,IN,C,195
2011,Ukraine,UKR,-,-,G,N,FI,P,947
2011,Ukraine,UKR,-,-,G,N,AR,C,10
2011,Ukraine,UKR,-,-,G,NR,FA,P,63
2011,Ukraine,UKR,-,-,G,R,RA,P,58
2011,Ukraine,UKR,-,-,G,A,AR,P,11
2011,Ukraine,UKR,-,-,G,N,RA,P,10
2011,Ukraine,UKR,-,-,G,A,AR,C,13
2011,Ukraine,UKR,-,-,G,N,NA,P,44
2011,Ukraine,UKR,-,-,G,R,FI,P,12
2011,Ukraine,UKR,-,-,G,SP,SP,P,5
2011,Ukraine,UKR,-,-,G,N,AR,P,131
2011,Ukraine,UKR,-,-,G,R,FA,P,6
2011,Ukraine,UKR,-,-,G,R,TA,P,5
2011,Ukraine,UKR,-,-,G,N,FI,C,8
2011,Ukraine,UKR,-,-,G,A,EO,P,84
2011,Ukraine,UKR,-,-,G,N,IN,C,234
2012,Ukraine,UKR,-,-,G,N,FI,P,1114
2012,Ukraine,UKR,-,-,G,A,AR,C,28
2012,Ukraine,UKR,-,-,G,NA,FA,P,79
2012,Ukraine,UKR,-,-,G,R,RA,P,69
2012,Ukraine,UKR,-,-,G,NR,FA,P,5
2012,Ukraine,UKR,-,-,G,A,AR,P,114
2012,Ukraine,UKR,-,-,G,N,NA,P,124
2012,Ukraine,UKR,-,-,G,R,FI,P,5
2012,Ukraine,UKR,-,-,G,N,AR,P,26
2012,Ukraine,UKR,-,-,G,N,IN,C,274
2013,Ukraine,UKR,-,-,G,N,FI,P,851
2013,Ukraine,UKR,-,-,G,A,AR,C,10
2013,Ukraine,UKR,-,-,G,NR,FA,P,64
2013,Ukraine,UKR,-,-,G,R,RA,P,162
2013,Ukraine,UKR,-,-,G,A,AR,P,217
2013,Ukraine,UKR,-,-,G,N,NA,P,141
2013,Ukraine,UKR,-,-,G,N,SP,P,6
2013,Ukraine,UKR,-,-,G,N,FA,P,5
2013,Ukraine,UKR,-,-,G,N,RA,P,5
2013,Ukraine,UKR,-,-,G,N,TA,P,6
2013,Ukraine,UKR,-,-,G,N,EO,P,47
2013,Ukraine,UKR,-,-,G,N,IN,C,359
2014,Ukraine,UKR,-,-,G,N,FI,P,18702
2014,Ukraine,UKR,-,-,G,A,AR,C,42
2014,Ukraine,UKR,-,-,G,N,FA,P,463
2014,Ukraine,UKR,-,-,U,N,FI,P,27
2014,Ukraine,UKR,-,-,G,A,JR,C,51
2014,Ukraine,UKR,-,-,G,R,RA,P,501
2014,Ukraine,UKR,-,-,G,A,AR,P,715
2014,Ukraine,UKR,-,-,J,N,FI,P,6
2014,Ukraine,UKR,-,-,G,A,RA,P,10
2014,Ukraine,UKR,-,-,G,N,NA,P,2657
2014,Ukraine,UKR,-,-,G,N,SP,P,5
2014,Ukraine,UKR,-,-,G,N,TA,P,265448
2014,Ukraine,UKR,-,-,G,N,EO,P,69
2014,Ukraine,UKR,-,-,G,N,IN,C,1217
2015,Ukraine,UKR,-,-,G,N,FI,P,18778
2015,Ukraine,UKR,-,-,G,A,AR,C,75
2015,Ukraine,UKR,-,-,G,N,FA,P,1242
2015,Ukraine,UKR,-,-,G,R,RA,P,1197
2015,Ukraine,UKR,-,-,U,N,FI,P,53
2015,Ukraine,UKR,-,-,G,A,JR,C,163
2015,Ukraine,UKR,-,-,G,A,JR,P,11
2015,Ukraine,UKR,-,-,G,A,AR,P,1521
2015,Ukraine,UKR,-,-,G,A,RA,P,24
2015,Ukraine,UKR,-,-,G,J,JR,P,33
2015,Ukraine,UKR,-,-,G,N,NA,P,4569
2015,Ukraine,UKR,-,-,G,A,SP,P,8
2015,Ukraine,UKR,-,-,G,N,SP,P,5
2015,Ukraine,UKR,-,-,U,N,FA,P,5
2015,Ukraine,UKR,-,-,G,N,TA,P,148849
2015,Ukraine,UKR,-,-,G,R,FI,P,7
2015,Ukraine,UKR,-,-,G,N,EO,P,90
2015,Ukraine,UKR,-,-,G,N,IN,C,2111
2016,Ukraine,UKR,-,-,G,N,FI,P,10152
2016,Ukraine,UKR,-,-,G,A,AR,P,2622
2016,Ukraine,UKR,-,-,G,N,FA,P,7229
2016,Ukraine,UKR,-,-,G,A,JR,C,77
2016,Ukraine,UKR,-,-,G,R,RA,P,572
2016,Ukraine,UKR,-,-,G,A,JR,P,5
2016,Ukraine,UKR,-,-,G,A,RA,P,79
2016,Ukraine,UKR,-,-,G,A,AR,C,49
2016,Ukraine,UKR,-,-,G,N,NA,P,2389
2016,Ukraine,UKR,-,-,G,J,JR,P,13
2016,Ukraine,UKR,-,-,U,A,AR,P,5
2016,Ukraine,UKR,-,-,U,N,FI,P,21
2016,Ukraine,UKR,-,-,G,N,SP,P,8
2016,Ukraine,UKR,-,-,G,N,TA,P,23263
2016,Ukraine,UKR,-,-,G,R,FI,P,11
2016,Ukraine,UKR,-,-,G,N,EO,P,123
2016,Ukraine,UKR,-,-,G,N,IN,C,2227
2017,Ukraine,UKR,-,-,G,A,AR,P,1649
2017,Ukraine,UKR,-,-,G,N,FI,P,8639
2017,Ukraine,UKR,-,-,G,N,FA,P,8182
2017,Ukraine,UKR,-,-,G,R,AR,P,45
2017,Ukraine,UKR,-,-,G,A,JR,P,7
2017,Ukraine,UKR,-,-,G,R,FI,P,5
2017,Ukraine,UKR,-,-,G,R,RA,P,639
2017,Ukraine,UKR,-,-,G,N,FI,C,35
2017,Ukraine,UKR,-,-,G,R,RA,C,10
2017,Ukraine,UKR,-,-,G,A,RA,P,130
2017,Ukraine,UKR,-,-,G,A,AR,C,51
2017,Ukraine,UKR,-,-,G,N,NA,P,1088
2017,Ukraine,UKR,-,-,U,A,AR,P,5
2017,Ukraine,UKR,-,-,U,N,FI,P,5
2017,Ukraine,UKR,-,-,G,J,JR,P,17
2017,Ukraine,UKR,-,-,G,N,TA,P,11914
2017,Ukraine,UKR,-,-,U,A,JR,P,5
2017,Ukraine,UKR,-,-,G,N,EO,P,227
2017,Ukraine,UKR,-,-,G,N,IN,C,1757
2018,Ukraine,UKR,-,-,G,N,FI,P,8611
2018,Ukraine,UKR,-,-,G,N,FA,P,2101
2018,Ukraine,UKR,-,-,G,R,RA,P,693
2018,Ukraine,UKR,-,-,G,A,JR,P,391
2018,Ukraine,UKR,-,-,G,A,AR,P,1136
2018,Ukraine,UKR,-,-,G,R,FI,P,16
2018,Ukraine,UKR,-,-,G,A,RA,P,66
2018,Ukraine,UKR,-,-,G,A,AR,C,68
2018,Ukraine,UKR,-,-,G,J,JR,P,1320
2018,Ukraine,UKR,-,-,G,N,NA,P,1061
2018,Ukraine,UKR,-,-,U,N,FI,P,6
2018,Ukraine,UKR,-,-,G,N,AR,P,361
2018,Ukraine,UKR,-,-,G,N,TA,P,5822
2018,Ukraine,UKR,-,-,G,N,EO,P,197
2018,Ukraine,UKR,-,-,G,N,IN,C,727
2019,Ukraine,UKR,-,-,G,A,AR,P,1793
2019,Ukraine,UKR,-,-,G,N,FI,P,8110
2019,Ukraine,UKR,-,-,G,N,FA,P,883
2019,Ukraine,UKR,-,-,G,R,RA,P,574
2019,Ukraine,UKR,-,-,G,NR,FA,P,6
2019,Ukraine,UKR,-,-,G,R,FI,P,13
2019,Ukraine,UKR,-,-,G,N,FI,C,19
2019,Ukraine,UKR,-,-,G,R,RA,C,5
2019,Ukraine,UKR,-,-,G,A,RA,P,44
2019,Ukraine,UKR,-,-,G,A,AR,C,71
2019,Ukraine,UKR,-,-,G,N,NA,P,1180
2019,Ukraine,UKR,-,-,G,J,JR,P,5
2019,Ukraine,UKR,-,-,G,N,TA,P,6011
2019,Ukraine,UKR,-,-,G,N,EO,P,250
2019,Ukraine,UKR,-,-,G,N,IN,C,469
2020,Ukraine,UKR,-,-,G,A,AR,P,1365
2020,Ukraine,UKR,-,-,G,N,FA,P,324
2020,Ukraine,UKR,-,-,G,N,FI,P,5158
2020,Ukraine,UKR,-,-,G,R,RA,P,461
2020,Ukraine,UKR,-,-,G,A,JR,P,10
2020,Ukraine,UKR,-,-,G,NR,FA,P,5
2020,Ukraine,UKR,-,-,G,R,AR,P,5
2020,Ukraine,UKR,-,-,G,A,RA,P,26
2020,Ukraine,UKR,-,-,G,A,AR,C,44
2020,Ukraine,UKR,-,-,G,N,NA,P,462
2020,Ukraine,UKR,-,-,G,A,FI,P,35
2020,Ukraine,UKR,-,-,G,N,TA,P,4701
2020,Ukraine,UKR,-,-,G,N,EO,P,122
2020,Ukraine,UKR,-,-,G,N,IN,C,386
2021,Ukraine,UKR,-,-,G,N,FI,P,5701
2021,Ukraine,UKR,-,-,G,A,AR,P,1104
2021,Ukraine,UKR,-,-,G,N,FA,P,227
2021,Ukraine,UKR,-,-,G,R,RA,P,617
2021,Ukraine,UKR,-,-,G,A,JR,P,15
2021,Ukraine,UKR,-,-,G,NR,FA,P,12
2021,Ukraine,UKR,-,-,G,R,AR,P,156
2021,Ukraine,UKR,-,-,G,A,RA,P,37
2021,Ukraine,UKR,-,-,G,A,AR,C,26
2021,Ukraine,UKR,-,-,G,J,JR,P,521
2021,Ukraine,UKR,-,-,G,A,FI,P,271
2021,Ukraine,UKR,-,-,G,N,TA,P,3600
2021,Ukraine,UKR,-,-,G,N,EO,P,191
2021,Ukraine,UKR,-,-,G,N,IN,P,461
2022,Ukraine,UKR,-,-,G,N,FI,P,45839
2022,Ukraine,UKR,-,-,G,N,FA,P,709
2022,Ukraine,UKR,-,-,G,A,JR,P,5
2022,Ukraine,UKR,-,-,G,R,RA,P,1371
2022,Ukraine,UKR,-,-,G,NR,FA,P,1313
2022,Ukraine,UKR,-,-,G,A,AR,P,547
2022,Ukraine,UKR,-,-,U,N,FI,P,133
2022,Ukraine,UKR,-,-,G,R,FI,P,5
2022,Ukraine,UKR,-,-,G,A,RA,P,18
2022,Ukraine,UKR,-,-,G,J,JR,P,187
2022,Ukraine,UKR,-,-,U,A,AR,P,5
2022,Ukraine,UKR,-,-,G,N,FI,C,15
2022,Ukraine,UKR,-,-,G,R,AR,P,51
2022,Ukraine,UKR,-,-,G,N,TA,P,100758
2022,Ukraine,UKR,-,-,G,N,EO,P,1029
2022,Ukraine,UKR,-,-,G,N,IN,P,2212
2023,Ukraine,UKR,-,-,U,N,FI,P,65
2023,Ukraine,UKR,-,-,G,N,FI,P,22902
2023,Ukraine,UKR,-,-,G,N,FA,P,162
2023,Ukraine,UKR,-,-,G,R,RA,P,337
2023,Ukraine,UKR,-,-,G,NR,FA,P,15
2023,Ukraine,UKR,-,-,G,A,JR,P,58
2023,Ukraine,UKR,-,-,G,RA,RA,P,185
2023,Ukraine,UKR,-,-,G,A,AR,P,233
2023,Ukraine,UKR,-,-,G,R,FI,P,76
2023,Ukraine,UKR,-,-,G,R,AR,P,60
2023,Ukraine,UKR,-,-,G,A,FI,P,69
2023,Ukraine,UKR,-,-,G,N,TA,P,5581
2023,Ukraine,UKR,-,-,G,N,EO,P,517
2023,Ukraine,UKR,-,-,G,N,IN,P,5019
2024,Ukraine,UKR,-,-,G,N,FI,P,17874
2024,Ukraine,UKR,-,-,G,N,FA,P,55
2024,Ukraine,UKR,-,-,G,R,RA,P,133
2024,Ukraine,UKR,-,-,G,A,AR,P,280
2024,Ukraine,UKR,-,-,G,RA,RA,P,92
2024,Ukraine,UKR,-,-,G,A,JR,P,126
2024,Ukraine,UKR,-,-,G,R,FI,P,54
2024,Ukraine,UKR,-,-,U,N,FI,P,8
2024,Ukraine,UKR,-,-,G,R,AR,P,498
2024,Ukraine,UKR,-,-,G,A,FI,P,27
2024,Ukraine,UKR,-,-,G,N,TA,P,1894
2024,Ukraine,UKR,-,-,G,N,EO,P,119
2024,Ukraine,UKR,-,-,G,N,IN,P,939
