Year,"Country of origin","Country of origin (ISO)","Country of asylum","Country of asylum (ISO)","Refugees under UNHCR's mandate",Asylum-seekers,"Returned refugees","IDPs of concern to UNHCR","Returned IDPss","Stateless persons","Others of concern","Other people in need of international protection","Host Community"
1992,Ukraine,UKR,Denmark,DNK,5,0,0,0,0,0,0,-,0
1992,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,13,0,0,0,0,0,0,-,0
1992,Ukraine,UKR,Sweden,SWE,14,0,0,0,0,0,0,-,0
1992,Ukraine,UKR,"United States of America",USA,7,0,0,0,0,0,0,-,0
1993,Ukraine,UKR,Denmark,DNK,5,0,0,0,0,0,0,-,0
1993,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,13,0,0,0,0,0,0,-,0
1993,Ukraine,UKR,Sweden,SWE,43,0,0,0,0,0,0,-,0
1993,Ukraine,UKR,Uruguay,URY,11,0,0,0,0,0,0,-,0
1993,Ukraine,UKR,"United States of America",USA,61,0,0,0,0,0,0,-,0
1994,Ukraine,UKR,Argentina,ARG,5,0,0,0,0,0,0,-,0
1994,Ukraine,UKR,Canada,CAN,462,0,0,0,0,0,0,-,0
1994,Ukraine,UKR,Denmark,DNK,5,0,0,0,0,0,0,-,0
1994,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,66,0,0,0,0,0,0,-,0
1994,Ukraine,UKR,Spain,ESP,5,0,0,0,0,0,0,-,0
1994,Ukraine,UKR,Sweden,SWE,109,0,0,0,0,0,0,-,0
1994,Ukraine,UKR,Uruguay,URY,13,0,0,0,0,0,0,-,0
1994,Ukraine,UKR,"United States of America",USA,252,0,0,0,0,0,0,-,0
1995,Ukraine,UKR,Canada,CAN,594,0,0,0,0,0,0,-,0
1995,Ukraine,UKR,Denmark,DNK,5,0,0,0,0,0,0,-,0
1995,Ukraine,UKR,France,FRA,295,0,0,0,0,0,0,-,0
1995,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,133,0,0,0,0,0,0,-,0
1995,Ukraine,UKR,Spain,ESP,5,0,0,0,0,0,0,-,0
1995,Ukraine,UKR,Sweden,SWE,135,0,0,0,0,0,0,-,0
1995,Ukraine,UKR,Uruguay,URY,15,0,0,0,0,0,0,-,0
1995,Ukraine,UKR,"United States of America",USA,520,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,Australia,AUS,559,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,Belgium,BEL,898,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,Canada,CAN,698,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,Chile,CHL,0,0,7,0,0,0,0,-,0
1996,Ukraine,UKR,Czechia,CZE,49,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,Denmark,DNK,5,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,France,FRA,292,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,293,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,Panama,PAN,5,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,"Russian Federation",RUS,2297,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,Spain,ESP,6,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,Sweden,SWE,157,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,Uruguay,URY,12,0,0,0,0,0,0,-,0
1996,Ukraine,UKR,"United States of America",USA,835,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Australia,AUS,266,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Belgium,BEL,898,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Canada,CAN,748,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Czechia,CZE,52,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Denmark,DNK,10,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,France,FRA,325,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Georgia,GEO,5,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Italy,ITA,6,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,338,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Panama,PAN,5,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,"Russian Federation",RUS,2326,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Spain,ESP,6,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Sweden,SWE,165,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,Uruguay,URY,15,0,0,0,0,0,0,-,0
1997,Ukraine,UKR,"United States of America",USA,1183,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Australia,AUS,23,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Austria,AUT,7,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Belgium,BEL,23,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Belarus,BLR,0,0,0,0,0,0,570,-,0
1998,Ukraine,UKR,Canada,CAN,643,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Czechia,CZE,52,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Denmark,DNK,20,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Finland,FIN,5,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,France,FRA,384,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Iceland,ISL,5,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Italy,ITA,6,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,373,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Panama,PAN,5,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,"Russian Federation",RUS,1394,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Spain,ESP,11,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Sweden,SWE,179,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Switzerland,CHE,6,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,Uruguay,URY,22,0,0,0,0,0,0,-,0
1998,Ukraine,UKR,"United States of America",USA,1441,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Australia,AUS,13,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Austria,AUT,8,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Belgium,BEL,23,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Canada,CAN,579,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Czechia,CZE,20,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Denmark,DNK,82,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Finland,FIN,5,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,France,FRA,367,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Hungary,HUN,7,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Iceland,ISL,5,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Ireland,IRL,8,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Italy,ITA,6,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Mexico,MEX,6,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,394,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Norway,NOR,6,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Panama,PAN,5,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,"Russian Federation",RUS,389,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Spain,ESP,25,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Sweden,SWE,179,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Switzerland,CHE,7,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,Uruguay,URY,15,0,0,0,0,0,0,-,0
1999,Ukraine,UKR,"United States of America",USA,10086,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,Argentina,ARG,0,13,0,0,0,0,0,-,0
2000,Ukraine,UKR,Australia,AUS,20,203,0,0,0,0,0,-,0
2000,Ukraine,UKR,Austria,AUT,14,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,Belgium,BEL,23,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,Canada,CAN,547,553,0,0,0,0,0,-,0
2000,Ukraine,UKR,Czechia,CZE,18,935,0,0,0,0,0,-,0
2000,Ukraine,UKR,Denmark,DNK,98,31,0,0,0,0,0,-,0
2000,Ukraine,UKR,Ethiopia,ETH,0,0,5,0,0,0,0,-,0
2000,Ukraine,UKR,Finland,FIN,7,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,France,FRA,363,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,"United Kingdom of Great Britain and Northern Ireland",GBR,230,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,Germany,DEU,0,131,0,0,0,0,0,-,0
2000,Ukraine,UKR,Hungary,HUN,10,5,0,0,0,0,0,-,0
2000,Ukraine,UKR,Iceland,ISL,5,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,Ireland,IRL,10,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,Italy,ITA,11,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,Mexico,MEX,6,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,422,373,0,0,0,0,0,-,0
2000,Ukraine,UKR,Norway,NOR,8,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,"Russian Federation",RUS,20,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,Spain,ESP,42,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,Sweden,SWE,203,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,Switzerland,CHE,8,62,0,0,0,0,0,-,0
2000,Ukraine,UKR,Ukraine,UKR,0,0,0,0,0,0,96,-,0
2000,Ukraine,UKR,Uruguay,URY,14,0,0,0,0,0,0,-,0
2000,Ukraine,UKR,"United States of America",USA,17231,732,0,0,0,0,0,-,0
2001,Ukraine,UKR,Argentina,ARG,0,25,0,0,0,0,0,-,0
2001,Ukraine,UKR,Australia,AUS,27,259,0,0,0,0,0,-,0
2001,Ukraine,UKR,Austria,AUT,19,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,Belgium,BEL,188,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,Canada,CAN,726,546,0,0,0,0,0,-,0
2001,Ukraine,UKR,Cyprus,CYP,0,20,0,0,0,0,0,-,0
2001,Ukraine,UKR,Czechia,CZE,21,3564,0,0,0,0,0,-,0
2001,Ukraine,UKR,Denmark,DNK,59,25,0,0,0,0,0,-,0
2001,Ukraine,UKR,Ecuador,ECU,0,5,0,0,0,0,0,-,0
2001,Ukraine,UKR,Finland,FIN,11,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,France,FRA,407,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,"United Kingdom of Great Britain and Northern Ireland",GBR,260,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,Germany,DEU,0,211,0,0,0,0,0,-,0
2001,Ukraine,UKR,Hungary,HUN,10,12,0,0,0,0,0,-,0
2001,Ukraine,UKR,Iceland,ISL,5,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,Ireland,IRL,24,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,Israel,ISR,0,5,0,0,0,0,0,-,0
2001,Ukraine,UKR,Italy,ITA,22,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,Mexico,MEX,6,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,444,352,0,0,0,0,0,-,0
2001,Ukraine,UKR,Norway,NOR,67,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,"Russian Federation",RUS,5,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,Spain,ESP,54,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,Slovakia,SVK,0,6,0,0,0,0,0,-,0
2001,Ukraine,UKR,Slovenia,SVN,0,6,0,0,0,0,0,-,0
2001,Ukraine,UKR,Sweden,SWE,236,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,Switzerland,CHE,10,88,0,0,0,0,0,-,0
2001,Ukraine,UKR,Uruguay,URY,14,0,0,0,0,0,0,-,0
2001,Ukraine,UKR,"United States of America",USA,24097,772,0,0,0,0,0,-,0
2002,Ukraine,UKR,Argentina,ARG,0,23,0,0,0,0,0,-,0
2002,Ukraine,UKR,Australia,AUS,40,125,0,0,0,0,0,-,0
2002,Ukraine,UKR,Austria,AUT,28,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,Belgium,BEL,173,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,Canada,CAN,712,570,0,0,0,0,0,-,0
2002,Ukraine,UKR,Cyprus,CYP,0,34,0,0,0,0,0,-,0
2002,Ukraine,UKR,Czechia,CZE,23,1983,0,0,0,0,0,-,0
2002,Ukraine,UKR,Denmark,DNK,58,12,0,0,0,0,0,-,0
2002,Ukraine,UKR,Finland,FIN,14,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,France,FRA,438,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,"United Kingdom of Great Britain and Northern Ireland",GBR,345,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,Germany,DEU,53502,245,0,0,0,0,0,-,0
2002,Ukraine,UKR,Hungary,HUN,13,5,0,0,0,0,0,-,0
2002,Ukraine,UKR,Iceland,ISL,5,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,Ireland,IRL,57,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,Israel,ISR,0,5,0,0,0,0,0,-,0
2002,Ukraine,UKR,Italy,ITA,22,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,Mexico,MEX,6,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,462,271,0,0,0,0,0,-,0
2002,Ukraine,UKR,Norway,NOR,74,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,Poland,POL,0,8,0,0,0,0,0,-,0
2002,Ukraine,UKR,Spain,ESP,62,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,Slovakia,SVK,0,33,0,0,0,0,0,-,0
2002,Ukraine,UKR,Slovenia,SVN,0,14,0,0,0,0,0,-,0
2002,Ukraine,UKR,Sweden,SWE,229,617,0,0,0,0,0,-,0
2002,Ukraine,UKR,Switzerland,CHE,14,163,0,0,0,0,0,-,0
2002,Ukraine,UKR,Uruguay,URY,14,0,0,0,0,0,0,-,0
2002,Ukraine,UKR,"United States of America",USA,28967,764,0,0,0,0,0,-,0
2003,Ukraine,UKR,Argentina,ARG,5,17,0,0,0,0,0,-,0
2003,Ukraine,UKR,Australia,AUS,44,10,0,0,0,0,0,-,0
2003,Ukraine,UKR,Austria,AUT,38,0,0,0,0,0,0,-,0
2003,Ukraine,UKR,Belgium,BEL,152,39,0,0,0,0,0,-,0
2003,Ukraine,UKR,Canada,CAN,817,421,0,0,0,0,0,-,0
2003,Ukraine,UKR,Cyprus,CYP,0,99,0,0,0,0,0,-,0
2003,Ukraine,UKR,Czechia,CZE,34,565,0,0,0,0,0,-,0
2003,Ukraine,UKR,Denmark,DNK,60,0,0,0,0,0,0,-,0
2003,Ukraine,UKR,Finland,FIN,19,0,0,0,0,0,0,-,0
2003,Ukraine,UKR,France,FRA,519,0,0,0,0,0,0,-,0
2003,Ukraine,UKR,"United Kingdom of Great Britain and Northern Ireland",GBR,425,0,0,0,0,0,0,-,0
2003,Ukraine,UKR,Germany,DEU,57309,82,0,0,0,0,0,-,0
2003,Ukraine,UKR,Hungary,HUN,15,5,0,0,0,0,0,-,0
2003,Ukraine,UKR,Iceland,ISL,5,0,0,0,0,0,0,-,0
2003,Ukraine,UKR,Ireland,IRL,88,173,0,0,0,0,0,-,0
2003,Ukraine,UKR,Italy,ITA,25,0,0,0,0,0,0,-,0
2003,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,478,188,0,0,0,0,0,-,0
2003,Ukraine,UKR,Norway,NOR,73,0,0,0,0,0,0,-,0
2003,Ukraine,UKR,Poland,POL,0,25,0,0,0,0,0,-,0
2003,Ukraine,UKR,Spain,ESP,65,0,0,0,0,0,0,-,0
2003,Ukraine,UKR,Slovakia,SVK,0,68,0,0,0,0,0,-,0
2003,Ukraine,UKR,Sweden,SWE,218,437,0,0,0,0,0,-,0
2003,Ukraine,UKR,Switzerland,CHE,16,61,0,0,0,0,0,-,0
2003,Ukraine,UKR,Uruguay,URY,12,0,0,0,0,0,0,-,0
2003,Ukraine,UKR,"United States of America",USA,33724,660,0,0,0,0,0,-,0
2004,Ukraine,UKR,Argentina,ARG,10,18,0,0,0,0,0,-,0
2004,Ukraine,UKR,Australia,AUS,40,0,0,0,0,0,0,-,0
2004,Ukraine,UKR,Austria,AUT,65,0,0,0,0,0,0,-,0
2004,Ukraine,UKR,Belgium,BEL,144,52,0,0,0,0,0,-,0
2004,Ukraine,UKR,"Bosnia and Herzegovina",BIH,0,5,0,0,0,0,0,-,0
2004,Ukraine,UKR,Canada,CAN,961,363,0,0,0,0,0,-,0
2004,Ukraine,UKR,Cyprus,CYP,5,823,0,0,0,0,0,-,0
2004,Ukraine,UKR,Czechia,CZE,38,187,0,0,0,0,0,-,0
2004,Ukraine,UKR,Denmark,DNK,65,5,0,0,0,0,0,-,0
2004,Ukraine,UKR,Finland,FIN,20,0,0,0,0,0,0,-,0
2004,Ukraine,UKR,France,FRA,583,0,0,0,0,0,0,-,0
2004,Ukraine,UKR,"United Kingdom of Great Britain and Northern Ireland",GBR,468,0,0,0,0,0,0,-,0
2004,Ukraine,UKR,Germany,DEU,57693,84,0,0,0,0,0,-,0
2004,Ukraine,UKR,Greece,GRC,5,8,0,0,0,0,0,-,0
2004,Ukraine,UKR,Hungary,HUN,27,10,0,0,0,0,0,-,0
2004,Ukraine,UKR,Iceland,ISL,5,0,0,0,0,0,0,-,0
2004,Ukraine,UKR,Ireland,IRL,136,104,0,0,0,0,0,-,0
2004,Ukraine,UKR,Italy,ITA,29,0,0,0,0,0,0,-,0
2004,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,440,94,0,0,0,0,0,-,0
2004,Ukraine,UKR,Norway,NOR,74,0,0,0,0,0,0,-,0
2004,Ukraine,UKR,Poland,POL,10,12,0,0,0,0,0,-,0
2004,Ukraine,UKR,Spain,ESP,67,0,0,0,0,0,0,-,0
2004,Ukraine,UKR,Slovakia,SVK,0,72,0,0,0,0,0,-,0
2004,Ukraine,UKR,Sweden,SWE,179,216,0,0,0,0,0,-,0
2004,Ukraine,UKR,Switzerland,CHE,23,20,0,0,0,0,0,-,0
2004,Ukraine,UKR,Uruguay,URY,12,0,0,0,0,0,0,-,0
2004,Ukraine,UKR,"United States of America",USA,28483,569,0,0,0,0,0,-,0
2005,Ukraine,UKR,Argentina,ARG,11,11,0,0,0,0,0,-,0
2005,Ukraine,UKR,Australia,AUS,34,5,0,0,0,0,0,-,0
2005,Ukraine,UKR,Austria,AUT,101,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,Belgium,BEL,138,112,0,0,0,0,0,-,0
2005,Ukraine,UKR,Belarus,BLR,0,5,0,0,0,0,0,-,0
2005,Ukraine,UKR,Bulgaria,BGR,0,5,0,0,0,0,0,-,0
2005,Ukraine,UKR,Canada,CAN,1100,315,0,0,0,0,0,-,0
2005,Ukraine,UKR,Cyprus,CYP,12,1100,0,0,0,0,0,-,0
2005,Ukraine,UKR,Czechia,CZE,45,129,0,0,0,0,0,-,0
2005,Ukraine,UKR,Denmark,DNK,60,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,Finland,FIN,20,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,France,FRA,643,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,"United Kingdom of Great Britain and Northern Ireland",GBR,484,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,Germany,DEU,56276,195,0,0,0,0,0,-,0
2005,Ukraine,UKR,Greece,GRC,5,6,0,0,0,0,0,-,0
2005,Ukraine,UKR,Hungary,HUN,52,5,0,0,0,0,0,-,0
2005,Ukraine,UKR,Iceland,ISL,26,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,Ireland,IRL,162,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,Italy,ITA,29,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,390,57,0,0,0,0,0,-,0
2005,Ukraine,UKR,Norway,NOR,74,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,Poland,POL,10,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,Spain,ESP,68,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,Slovakia,SVK,12,58,0,0,0,0,0,-,0
2005,Ukraine,UKR,Sweden,SWE,172,90,0,0,0,0,0,-,0
2005,Ukraine,UKR,Switzerland,CHE,31,7,0,0,0,0,0,-,0
2005,Ukraine,UKR,Uruguay,URY,12,0,0,0,0,0,0,-,0
2005,Ukraine,UKR,"United States of America",USA,24256,564,0,0,0,0,0,-,0
2006,Ukraine,UKR,Argentina,ARG,11,11,0,0,0,0,0,-,0
2006,Ukraine,UKR,Australia,AUS,30,5,0,0,0,0,0,-,0
2006,Ukraine,UKR,Austria,AUT,131,721,0,0,0,0,0,-,0
2006,Ukraine,UKR,Belgium,BEL,126,42,0,0,0,0,0,-,0
2006,Ukraine,UKR,Canada,CAN,1177,283,0,0,0,0,0,-,0
2006,Ukraine,UKR,Cyprus,CYP,14,870,0,0,0,0,0,-,0
2006,Ukraine,UKR,Czechia,CZE,63,658,0,0,0,0,0,-,0
2006,Ukraine,UKR,Denmark,DNK,57,0,0,0,0,0,0,-,0
2006,Ukraine,UKR,Finland,FIN,20,9,0,0,0,0,0,-,0
2006,Ukraine,UKR,France,FRA,663,0,0,0,0,0,0,-,0
2006,Ukraine,UKR,"United Kingdom of Great Britain and Northern Ireland",GBR,492,0,0,0,0,0,0,-,0
2006,Ukraine,UKR,Germany,DEU,16446,126,0,0,0,0,0,-,0
2006,Ukraine,UKR,Greece,GRC,5,0,0,0,0,0,0,-,0
2006,Ukraine,UKR,Hungary,HUN,48,9,0,0,0,0,0,-,0
2006,Ukraine,UKR,Iceland,ISL,26,5,0,0,0,0,0,-,0
2006,Ukraine,UKR,Ireland,IRL,163,31,0,0,0,0,0,-,0
2006,Ukraine,UKR,Italy,ITA,29,0,0,0,0,0,0,-,0
2006,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,241,51,0,0,0,0,0,-,0
2006,Ukraine,UKR,Norway,NOR,74,7,0,0,0,0,0,-,0
2006,Ukraine,UKR,Poland,POL,11,5,0,0,0,0,0,-,0
2006,Ukraine,UKR,Romania,ROU,0,5,0,0,0,0,0,-,0
2006,Ukraine,UKR,"Russian Federation",RUS,0,6,0,0,0,0,0,-,0
2006,Ukraine,UKR,Spain,ESP,65,0,0,0,0,0,0,-,0
2006,Ukraine,UKR,Slovakia,SVK,12,61,0,0,0,0,0,-,0
2006,Ukraine,UKR,Sweden,SWE,165,73,0,0,0,0,0,-,0
2006,Ukraine,UKR,Switzerland,CHE,28,6,0,0,0,0,0,-,0
2006,Ukraine,UKR,Uruguay,URY,12,0,0,0,0,0,0,-,0
2006,Ukraine,UKR,"United States of America",USA,43607,494,0,0,0,0,0,-,0
2007,Ukraine,UKR,Argentina,ARG,11,15,0,0,0,0,0,-,0
2007,Ukraine,UKR,Australia,AUS,55,0,0,0,0,0,0,-,0
2007,Ukraine,UKR,Austria,AUT,151,684,0,0,0,0,0,-,0
2007,Ukraine,UKR,Belgium,BEL,109,0,0,0,0,0,0,-,0
2007,Ukraine,UKR,Brazil,BRA,0,5,0,0,0,0,0,-,0
2007,Ukraine,UKR,Canada,CAN,1911,332,0,0,0,0,0,-,0
2007,Ukraine,UKR,"Costa Rica",CRI,18,0,0,0,0,0,0,-,0
2007,Ukraine,UKR,Cyprus,CYP,18,407,0,0,0,0,0,-,0
2007,Ukraine,UKR,Czechia,CZE,78,347,0,0,0,0,0,-,0
2007,Ukraine,UKR,Denmark,DNK,56,0,0,0,0,0,0,-,0
2007,Ukraine,UKR,Finland,FIN,20,5,0,0,0,0,0,-,0
2007,Ukraine,UKR,France,FRA,673,0,0,0,0,0,0,-,0
2007,Ukraine,UKR,"United Kingdom of Great Britain and Northern Ireland",GBR,504,0,0,0,0,0,0,-,0
2007,Ukraine,UKR,Germany,DEU,19573,76,0,0,0,0,0,-,0
2007,Ukraine,UKR,Greece,GRC,5,6,0,0,0,0,0,-,0
2007,Ukraine,UKR,Hungary,HUN,49,0,0,0,0,0,0,-,0
2007,Ukraine,UKR,Iceland,ISL,5,0,0,0,0,0,0,-,0
